So tin chi,Ty le thuc hanh,Ky thuat,Phan tich,Thiet ke,Ky nang nhom,Diem chuyen can,Diem tong ket,Chuyen nganh
3,TB,B,B,C,C,cao,TB,
4,cao,C,B,C,B,cao,TB,
2,TB,B,A,C,B,cao,TB,
4,thap,A,D,B,B,cao,TB,
3,TB,B,D,C,A,TB,cao,
3,TB,B,C,B,A,cao,TB,
2,TB,B,B,C,C,cao,thap,
3,TB,A,A,C,C,thap,TB,
2,TB,C,C,C,A,thap,thap,
2,thap,B,A,C,B,TB,thap,
4,cao,A,D,C,C,TB,TB,
3,cao,B,B,B,B,cao,thap,
3,TB,B,D,A,C,TB,thap,
1,TB,A,C,A,B,TB,thap,
3,thap,A,B,B,D,thap,cao,
3,TB,B,B,D,A,TB,thap,
3,TB,B,A,D,C,cao,TB,
3,TB,A,D,C,D,TB,thap,
2,thap,A,B,C,C,TB,cao,
2,cao,C,C,C,D,TB,TB,
2,TB,A,A,A,D,thap,cao,
2,TB,B,A,D,D,cao,TB,
1,cao,A,D,D,B,cao,cao,
3,thap,B,D,D,D,cao,cao,
2,TB,B,A,D,B,thap,TB,
3,TB,B,A,A,A,thap,thap,
4,TB,B,C,C,C,cao,thap,
2,cao,A,B,C,D,thap,thap,
4,thap,A,B,D,B,TB,cao,
3,thap,A,D,B,A,TB,cao,
4,TB,B,B,D,D,cao,TB,
3,TB,B,D,C,D,cao,thap,
4,TB,A,B,D,C,thap,TB,
4,thap,B,B,C,D,thap,cao,
4,TB,A,D,C,A,cao,TB,
3,cao,A,A,C,C,cao,thap,
4,cao,A,D,D,A,cao,TB,
2,TB,A,A,C,D,thap,thap,
2,TB,A,A,D,A,cao,cao,
4,TB,C,C,C,C,cao,TB,
3,TB,B,A,C,C,thap,TB,
4,TB,A,D,D,C,cao,thap,
3,TB,B,C,C,D,thap,cao,
4,TB,B,D,C,D,cao,thap,
4,cao,B,C,D,D,cao,TB,
3,cao,B,D,D,B,TB,TB,
2,cao,B,D,D,D,thap,cao,
4,thap,B,B,C,D,thap,TB,
4,thap,A,A,D,D,thap,TB,
4,TB,B,B,D,B,cao,TB,
2,cao,B,A,D,D,TB,thap,
4,cao,B,A,C,B,cao,thap,
2,TB,D,A,B,A,cao,cao,
2,TB,B,C,D,B,cao,TB,
2,cao,B,B,C,B,cao,TB,
2,cao,B,D,C,D,cao,thap,
3,TB,A,A,C,D,cao,TB,
3,thap,B,B,A,D,thap,TB,
3,thap,D,C,C,B,cao,cao,
1,TB,B,B,B,D,TB,TB,
3,TB,C,C,C,C,thap,thap,
3,TB,A,B,B,A,TB,cao,
2,TB,A,B,C,A,TB,TB,
3,thap,B,B,D,D,cao,thap,
2,TB,B,B,D,B,cao,cao,
2,TB,B,C,D,D,TB,thap,
2,TB,A,A,C,A,cao,TB,
4,TB,B,D,C,D,thap,TB,
3,thap,A,B,C,B,cao,cao,
3,TB,A,D,D,C,TB,TB,
3,TB,B,B,C,B,TB,thap,
2,thap,B,D,C,C,thap,thap,
2,thap,B,D,C,C,cao,thap,
1,TB,B,B,D,B,thap,thap,
2,thap,B,B,C,B,TB,TB,
3,TB,A,A,D,B,thap,cao,
1,cao,A,C,A,C,TB,TB,
3,TB,D,C,B,D,cao,thap,
3,TB,A,B,A,D,thap,cao,
4,cao,A,D,C,C,TB,TB,
3,TB,A,A,C,A,thap,cao,
1,thap,A,C,D,C,TB,TB,
2,TB,B,C,C,C,thap,thap,
3,TB,B,C,C,A,TB,TB,
4,TB,A,B,D,D,TB,thap,
4,cao,C,C,C,B,TB,cao,
3,thap,A,D,D,B,cao,thap,
2,TB,D,D,C,D,TB,TB,
4,TB,B,A,C,A,cao,TB,
3,TB,C,C,C,D,cao,cao,
3,cao,C,B,B,D,thap,TB,
3,TB,A,D,C,A,TB,cao,
3,TB,D,D,B,D,cao,TB,
2,TB,C,A,D,D,thap,TB,
2,TB,D,A,C,C,thap,cao,
1,TB,A,A,C,B,cao,TB,
4,TB,A,B,C,C,TB,cao,
2,TB,A,A,C,D,cao,TB,
3,TB,A,C,C,C,thap,TB,
2,cao,D,A,C,A,thap,TB,
4,cao,B,D,D,D,TB,cao,
2,TB,D,B,C,C,TB,thap,
4,cao,A,C,C,A,TB,TB,
4,thap,B,C,C,D,TB,cao,
3,TB,A,C,C,B,TB,TB,
4,thap,A,B,B,B,cao,thap,
3,TB,C,B,A,D,thap,TB,
3,cao,B,B,C,C,TB,TB,
1,TB,B,A,B,B,thap,cao,
3,TB,B,C,C,A,TB,TB,
3,TB,A,C,D,C,thap,TB,
2,TB,A,D,C,D,TB,thap,
4,TB,A,A,C,A,TB,TB,
4,TB,A,C,C,D,cao,thap,
2,thap,A,C,C,B,cao,thap,
2,TB,C,D,C,D,TB,TB,
4,cao,A,B,D,B,cao,cao,
2,TB,A,A,C,D,cao,TB,
4,TB,B,C,B,C,cao,cao,
3,TB,C,D,C,D,cao,cao,
2,TB,D,D,C,C,TB,cao,
2,TB,B,A,B,B,cao,thap,
4,cao,A,A,B,B,TB,cao,
3,TB,B,C,D,B,cao,cao,
3,TB,B,C,B,A,cao,thap,
1,TB,A,C,C,D,thap,thap,
3,cao,B,A,B,C,TB,thap,
2,thap,B,A,B,D,cao,thap,
3,TB,A,C,B,B,cao,TB,
3,TB,D,D,D,A,cao,TB,
1,thap,B,D,C,A,cao,TB,
3,TB,A,D,D,A,cao,TB,
4,TB,C,C,C,B,thap,thap,
4,cao,B,C,B,D,cao,cao,
3,TB,A,C,B,B,cao,cao,
4,TB,B,A,C,D,TB,TB,
4,thap,B,C,A,C,cao,thap,
4,TB,D,D,D,D,cao,thap,
3,TB,A,B,D,A,thap,thap,
2,TB,A,C,C,A,thap,TB,
2,TB,A,C,C,C,cao,TB,
2,TB,A,C,B,A,thap,TB,
4,TB,B,B,C,B,TB,TB,
1,thap,A,D,B,D,cao,cao,
2,TB,B,D,D,D,thap,thap,
2,thap,A,D,C,B,cao,thap,
2,thap,C,C,C,C,thap,TB,
3,thap,C,D,C,D,thap,TB,
2,thap,A,A,C,D,thap,thap,
4,TB,A,C,D,A,cao,thap,
3,cao,B,C,A,B,cao,TB,
3,TB,B,D,D,A,TB,cao,
4,TB,A,A,C,C,cao,thap,
3,TB,A,D,D,A,TB,TB,
4,thap,B,D,D,A,TB,thap,
3,cao,B,D,A,A,TB,thap,
3,cao,A,B,D,D,cao,TB,
3,TB,B,B,D,C,thap,TB,
2,TB,A,A,B,A,cao,TB,
3,TB,C,B,A,A,thap,thap,
4,TB,D,C,C,A,TB,cao,
1,TB,A,B,C,D,thap,TB,
2,thap,B,A,B,D,cao,TB,
3,cao,A,D,B,A,TB,TB,
4,cao,A,C,D,D,cao,cao,
2,TB,C,D,D,B,cao,cao,
2,TB,C,C,C,A,cao,thap,
4,TB,B,C,A,B,thap,thap,
3,TB,B,B,C,A,thap,cao,
3,cao,A,B,C,D,cao,TB,
3,TB,B,A,D,C,TB,TB,
4,TB,B,C,D,B,cao,TB,
2,cao,A,A,C,D,thap,thap,
4,cao,C,D,D,D,TB,thap,
4,TB,B,C,D,A,TB,thap,
4,TB,B,D,D,C,cao,thap,
2,TB,B,A,D,D,thap,TB,
2,TB,A,D,C,A,cao,TB,
4,TB,B,B,C,B,cao,cao,
4,thap,A,C,D,B,cao,cao,
3,TB,B,B,D,B,thap,cao,
2,TB,A,C,C,B,TB,thap,
3,thap,A,B,D,A,TB,TB,
2,TB,B,C,C,D,cao,cao,
2,TB,A,C,A,B,thap,thap,
3,thap,A,C,D,C,TB,thap,
2,thap,A,C,C,B,thap,thap,
3,TB,A,A,D,A,TB,TB,
4,TB,A,A,C,D,TB,TB,
4,cao,C,A,C,D,thap,TB,
2,TB,B,C,D,D,cao,thap,
2,TB,A,B,C,D,cao,thap,
2,thap,D,C,D,C,TB,cao,
2,TB,B,A,C,C,thap,thap,
4,thap,A,A,C,B,cao,cao,
2,TB,B,D,B,D,cao,cao,
4,TB,B,C,D,D,TB,TB,
2,thap,B,B,D,C,TB,TB,
2,TB,A,D,B,A,cao,cao,
3,cao,B,D,D,B,thap,TB,
2,thap,B,B,B,D,cao,thap,
4,TB,B,C,C,C,TB,cao,
3,cao,B,C,D,C,thap,TB,
2,cao,B,D,D,A,cao,cao,
2,TB,D,C,C,B,thap,TB,
4,TB,A,A,B,B,thap,TB,
4,TB,D,D,B,C,cao,TB,
4,cao,B,A,C,B,cao,TB,
3,TB,B,C,C,D,TB,thap,
2,cao,B,D,C,B,thap,TB,
2,TB,D,C,D,A,cao,thap,
3,TB,A,C,C,A,TB,cao,
4,thap,B,C,A,A,thap,cao,
3,TB,C,D,D,B,TB,cao,
2,cao,C,C,D,B,cao,thap,
2,TB,B,B,C,B,cao,TB,
4,cao,A,B,C,C,cao,thap,
3,TB,A,C,D,C,thap,thap,
4,thap,A,D,D,C,thap,cao,
4,TB,A,D,D,A,thap,thap,
2,thap,A,D,D,B,TB,TB,
3,TB,B,D,C,A,thap,cao,
4,thap,A,A,D,A,cao,TB,
2,TB,B,B,D,C,cao,thap,
3,cao,A,D,A,C,cao,cao,
2,TB,A,B,B,D,cao,thap,
1,thap,B,B,D,D,TB,TB,
4,TB,A,C,C,D,cao,cao,
4,thap,B,C,D,D,thap,thap,
3,TB,A,A,D,D,TB,cao,
3,TB,A,D,A,C,cao,TB,
2,TB,B,D,C,B,cao,cao,
4,thap,D,B,C,D,TB,cao,
3,TB,A,C,B,B,cao,TB,
2,TB,B,D,B,C,thap,TB,
4,thap,A,C,B,C,cao,TB,
3,thap,B,D,A,A,cao,cao,
2,TB,A,D,B,A,cao,cao,
3,TB,B,D,D,C,TB,thap,
4,TB,B,C,B,A,TB,TB,
2,thap,A,B,D,A,cao,thap,
2,TB,B,B,D,C,cao,TB,
2,thap,D,B,A,D,TB,thap,
2,TB,C,D,C,D,TB,thap,
3,TB,B,D,B,B,cao,cao,
4,TB,A,A,D,D,cao,cao,
2,TB,C,C,D,A,cao,TB,
2,TB,B,C,C,B,thap,cao,
3,cao,D,A,B,C,cao,cao,
4,TB,B,D,B,A,cao,cao,
1,TB,A,A,D,A,thap,thap,
2,cao,B,B,D,B,cao,TB,
4,TB,B,C,B,C,cao,TB,
3,TB,A,C,B,D,TB,TB,
3,TB,A,A,C,C,TB,thap,
2,cao,B,D,D,B,cao,thap,
4,thap,A,B,B,B,thap,thap,
3,TB,B,A,B,A,thap,thap,
2,cao,B,A,C,A,cao,thap,
2,thap,B,A,C,B,thap,thap,
2,TB,C,C,C,A,cao,thap,
2,TB,A,C,B,C,cao,TB,
4,TB,D,D,C,A,thap,cao,
2,TB,A,C,A,B,thap,thap,
3,TB,A,B,A,A,TB,cao,
4,cao,A,C,D,C,thap,cao,
2,TB,A,B,C,A,cao,thap,
4,cao,D,D,B,A,thap,cao,
3,TB,B,B,D,D,TB,cao,
4,thap,B,A,C,C,TB,thap,
4,TB,A,C,B,B,thap,cao,
3,thap,B,B,B,B,thap,thap,
4,TB,A,C,A,D,cao,cao,
3,TB,B,C,C,B,cao,TB,
3,TB,D,A,B,C,cao,TB,
2,TB,D,A,D,A,cao,thap,
2,TB,A,A,D,B,TB,TB,
4,TB,D,B,D,A,cao,thap,
1,TB,A,A,C,D,TB,TB,
4,TB,B,D,C,D,cao,TB,
4,TB,A,D,B,A,TB,TB,
2,TB,A,C,C,C,thap,thap,
3,cao,A,A,C,A,TB,cao,
3,TB,A,D,C,D,thap,cao,
3,TB,D,D,C,D,cao,TB,
4,TB,B,D,D,B,TB,cao,
3,cao,A,C,D,A,TB,cao,
3,cao,B,A,B,B,TB,thap,
3,cao,C,A,D,D,cao,TB,
2,TB,B,C,B,D,cao,cao,
4,cao,B,C,C,D,thap,TB,
2,cao,B,B,B,B,cao,TB,
2,thap,D,C,B,A,TB,TB,
4,TB,D,B,C,A,cao,TB,
4,thap,A,B,C,B,cao,TB,
4,TB,B,D,C,A,thap,thap,
3,TB,D,A,B,D,TB,thap,
2,TB,A,C,D,C,thap,thap,
3,TB,A,D,C,C,cao,cao,
3,TB,B,C,B,A,TB,thap,
4,thap,A,B,D,D,TB,TB,
1,TB,B,B,C,A,cao,thap,
4,TB,B,B,C,A,TB,thap,
3,cao,A,B,D,C,cao,TB,
3,thap,B,D,C,C,TB,TB,
3,cao,A,B,D,A,cao,TB,
3,thap,C,B,D,D,cao,cao,
1,TB,A,A,D,C,TB,TB,
3,TB,B,A,C,D,cao,TB,
4,TB,B,C,D,A,cao,TB,
2,cao,A,C,C,D,cao,thap,
2,cao,C,B,B,B,TB,thap,
4,thap,A,B,C,B,cao,thap,
2,TB,C,C,C,B,thap,thap,
3,TB,C,D,C,A,thap,thap,
2,thap,A,D,B,A,TB,thap,
3,TB,A,D,C,C,thap,thap,
2,cao,B,A,C,A,cao,cao,
2,TB,B,A,C,D,cao,TB,
2,thap,B,D,D,B,cao,cao,
2,TB,B,D,C,A,cao,cao,
3,TB,A,A,D,B,TB,thap,
1,TB,B,D,B,B,cao,TB,
3,TB,B,C,D,A,TB,cao,
2,thap,B,B,C,D,cao,TB,
4,thap,B,D,D,C,TB,thap,
3,TB,A,A,D,B,cao,cao,
4,TB,C,C,D,B,TB,TB,
2,TB,A,D,D,C,TB,thap,
3,TB,A,B,C,A,cao,TB,
2,TB,B,B,C,D,thap,TB,
2,TB,B,D,B,B,thap,TB,
3,TB,C,A,D,B,TB,thap,
3,thap,B,A,D,C,TB,cao,
4,TB,A,D,A,D,cao,thap,
3,TB,C,A,B,D,cao,cao,
3,TB,B,A,B,D,thap,TB,
4,cao,B,C,D,D,cao,cao,
3,thap,B,B,C,B,cao,TB,
2,TB,A,C,D,C,TB,cao,
3,thap,B,B,D,B,TB,cao,
4,TB,D,A,A,D,cao,TB,
2,TB,B,A,D,B,cao,TB,
3,TB,A,D,D,B,TB,cao,
2,TB,B,B,C,C,thap,cao,
2,cao,A,C,B,A,thap,TB,
2,cao,D,A,C,D,TB,TB,
2,TB,B,B,D,A,thap,TB,
4,thap,C,D,A,B,thap,cao,
3,thap,A,B,D,C,TB,TB,
2,thap,A,D,C,D,thap,thap,
3,TB,B,C,D,D,cao,thap,
1,TB,A,A,C,B,cao,cao,
2,cao,B,A,C,A,TB,TB,
3,TB,B,A,C,B,TB,cao,
3,thap,B,A,C,C,cao,TB,
4,TB,B,D,C,C,TB,TB,
2,cao,A,A,D,D,cao,TB,
2,thap,A,C,D,A,cao,cao,
2,TB,A,D,D,D,cao,thap,
2,thap,A,C,B,C,thap,TB,
3,thap,B,D,C,D,cao,thap,
2,TB,A,A,C,A,thap,thap,
3,TB,B,D,C,A,TB,cao,
2,TB,B,A,B,C,thap,TB,
2,TB,A,C,D,D,cao,cao,
4,TB,B,D,D,D,cao,cao,
3,TB,C,A,D,C,TB,TB,
3,TB,B,D,C,A,cao,thap,
2,TB,A,A,B,C,cao,cao,
4,TB,A,A,C,B,cao,cao,
4,TB,A,C,C,A,TB,cao,
2,TB,A,B,D,D,thap,thap,
2,cao,B,C,C,D,TB,TB,
2,TB,D,D,B,A,cao,thap,
4,thap,D,B,C,B,TB,thap,
2,TB,B,C,C,C,cao,cao,
4,TB,B,B,D,A,TB,thap,
4,cao,A,B,C,C,TB,TB,
4,TB,A,D,B,D,TB,thap,
2,TB,B,C,C,D,thap,thap,
3,cao,B,D,C,A,cao,TB,
4,thap,A,A,B,C,cao,cao,
3,TB,B,A,D,A,thap,TB,
1,TB,A,C,C,C,TB,thap,
4,TB,B,A,C,A,TB,TB,
4,TB,A,A,D,B,thap,TB,
3,cao,B,C,B,B,TB,cao,
4,cao,A,C,D,C,cao,TB,
1,TB,B,C,D,D,thap,TB,
2,TB,B,C,C,C,thap,cao,
4,TB,D,A,D,C,cao,TB,
2,cao,D,B,C,D,TB,cao,
1,TB,B,D,D,C,cao,thap,
3,TB,A,A,B,B,cao,thap,
3,TB,A,B,C,C,TB,thap,
4,TB,B,B,C,C,cao,cao,
3,TB,B,C,C,A,thap,cao,
3,TB,B,D,C,D,TB,cao,
4,TB,A,B,C,D,cao,TB,
3,TB,D,D,D,D,TB,TB,
2,thap,A,C,C,D,TB,cao,
3,TB,A,D,A,B,cao,cao,
3,cao,B,D,A,C,cao,thap,
3,thap,B,C,C,A,cao,cao,
3,TB,C,D,C,B,cao,cao,
4,TB,A,B,A,D,cao,TB,
3,TB,B,B,B,D,cao,thap,
4,TB,A,C,C,D,thap,TB,
2,thap,A,C,C,C,cao,thap,
2,thap,B,A,D,B,thap,TB,
4,TB,C,A,C,D,thap,cao,
2,cao,B,A,C,A,cao,cao,
4,thap,A,D,C,B,cao,cao,
3,TB,B,B,B,C,thap,cao,
2,cao,B,C,D,B,thap,cao,
4,thap,B,C,A,B,cao,cao,
3,TB,D,D,B,D,TB,thap,
2,cao,B,C,C,D,TB,TB,
3,thap,B,C,D,A,TB,thap,
4,cao,B,A,B,D,thap,TB,
4,cao,B,A,C,C,thap,cao,
2,cao,B,D,D,C,cao,thap,
2,cao,C,B,D,B,thap,cao,
3,TB,A,D,D,D,cao,cao,
2,thap,A,C,C,D,thap,TB,
4,TB,B,C,D,D,TB,cao,
4,cao,D,A,B,B,thap,thap,
2,TB,C,B,C,C,cao,TB,
2,TB,B,B,C,B,cao,cao,
2,TB,B,C,C,B,thap,TB,
2,TB,B,A,B,C,thap,cao,
4,TB,C,B,D,C,thap,cao,
3,thap,B,D,C,D,thap,TB,
2,thap,A,C,D,B,thap,TB,
2,cao,B,A,C,A,cao,cao,
2,cao,B,C,D,B,TB,thap,
4,TB,C,B,C,D,TB,cao,
4,TB,B,A,D,D,TB,TB,
3,TB,B,B,C,A,TB,TB,
1,thap,A,A,C,B,cao,thap,
3,TB,C,B,C,A,cao,cao,
4,cao,B,B,D,A,thap,thap,
2,TB,B,C,C,D,thap,cao,
2,cao,D,D,D,D,TB,cao,
3,TB,D,D,C,A,cao,thap,
2,TB,A,A,B,D,thap,cao,
4,TB,D,D,D,A,TB,thap,
3,thap,D,C,B,D,TB,thap,
3,cao,B,D,C,D,cao,cao,
3,TB,A,D,C,C,thap,thap,
2,TB,B,A,B,D,cao,TB,
3,thap,B,C,D,A,cao,thap,
4,TB,A,D,B,D,thap,thap,
2,cao,A,C,D,B,cao,TB,
3,TB,A,B,C,A,TB,TB,
2,thap,A,A,C,D,cao,TB,
2,cao,A,C,C,D,cao,cao,
4,TB,A,D,B,B,cao,TB,
4,TB,A,A,C,D,cao,thap,
4,TB,B,A,C,D,thap,thap,
3,thap,A,B,B,A,cao,TB,
3,TB,C,B,D,B,cao,TB,
4,thap,A,A,D,A,cao,TB,
2,thap,A,C,D,D,thap,thap,
3,cao,A,B,D,B,thap,cao,
4,cao,A,C,C,C,cao,TB,
2,thap,D,D,C,C,thap,cao,
3,TB,A,C,C,A,TB,TB,
2,TB,A,B,C,D,TB,cao,
3,cao,A,D,C,A,thap,cao,
4,thap,A,C,D,A,TB,thap,
3,TB,C,B,C,C,cao,thap,
3,TB,A,C,C,B,thap,cao,
2,TB,B,D,C,C,cao,TB,
3,TB,A,C,C,D,cao,thap,
4,TB,A,A,C,C,thap,thap,
3,thap,B,C,C,B,TB,TB,
3,TB,B,B,B,A,TB,TB,
4,TB,B,C,D,D,cao,cao,
4,cao,B,C,C,C,cao,thap,
3,cao,A,B,C,C,cao,thap,
4,TB,A,B,D,A,cao,thap,
3,TB,B,D,C,B,TB,cao,
2,TB,B,A,D,B,cao,TB,
2,TB,A,C,D,A,cao,cao,
1,TB,B,A,C,D,thap,thap,
3,TB,B,B,B,C,thap,thap,
2,cao,A,D,A,B,TB,thap,
2,TB,A,B,D,B,TB,thap,
3,TB,B,B,B,B,thap,thap,
2,thap,D,C,C,A,TB,TB,
4,TB,A,C,D,D,TB,thap,
4,cao,A,C,D,C,TB,thap,
2,thap,B,A,C,D,TB,TB,
2,thap,B,C,D,C,cao,TB,
4,thap,B,C,C,C,TB,thap,
2,cao,A,C,D,C,thap,thap,
4,TB,B,B,D,B,cao,TB,
2,TB,A,D,D,D,cao,cao,
